date,close,high,low,open,volume
,CAT,CAT,CAT,CAT,CAT
2023-03-29,215.3131561279297,215.5255738731386,213.86486135576874,215.06212367123564,1857300
2023-03-30,216.80007934570312,218.53803612895786,216.2690496818568,217.29250902843535,1921100
2023-03-31,220.95188903808594,221.1643068238006,217.1476983538754,218.5766934091955,2746700
2023-04-03,221.9463653564453,225.7891851731157,220.97118540871907,222.0815389604155,2242500
2023-04-04,209.95449829101562,221.57948789297131,208.79586522247203,221.00981398860125,4282100
2023-04-05,206.1696319580078,210.3696936004184,204.25788656973063,208.74759544307753,4265300
2023-04-06,201.9598846435547,205.6578658777451,201.7378168947909,205.3392392471796,4180100
2023-04-10,208.10067749023438,208.64137192718638,202.10474450489787,202.9737156024538,3839000
2023-04-11,212.99591064453125,215.21661772014576,208.71860534951898,208.71860534951898,3882000
2023-04-12,212.8993682861328,215.52561110529473,212.31039438772916,214.4924869175954,2385100
2023-04-13,214.02903747558594,214.5214524813042,209.19173738575225,212.35867466843752,2909100
2023-04-14,215.96974182128906,218.04564014649537,213.80696406538405,215.30353850150522,2246900
2023-04-17,217.47598266601562,219.0980659954725,216.56838210808772,217.2539001582206,1751800
2023-04-18,217.43734741210938,219.65806930105734,216.33664382997944,217.784938792404,2567100
2023-04-19,216.9062957763672,217.38906074781053,214.74351813330438,217.05113410749084,2078400
2023-04-20,214.6083526611328,216.49113317452816,213.31453129170626,214.75317626492543,2826800
2023-04-21,213.8317413330078,214.5306976674999,211.14270140205318,214.22004382426317,2712500
2023-04-24,216.8993682861328,217.15177823896363,214.08413817021076,214.08413817021076,2790700
2023-04-25,212.23965454101562,216.70519196027288,211.8901764114399,215.8606259857937,2505600
2023-04-26,209.87095642089844,213.94819110584342,209.8029953499685,211.36593704068935,3254700
2023-04-27,208.0653533935547,209.76420266956848,198.07611135543115,204.3278790612083,7711100
2023-04-28,212.40469360351562,214.11324519745654,206.77421895120654,207.00720931924877,4668800
2023-05-01,210.91940307617188,215.47232108563028,210.20102725888452,212.92889118878466,2876400
2023-05-02,208.8613739013672,210.76409157149254,204.4346605288676,210.76409157149254,2858000
2023-05-03,209.33705139160156,212.76387173089634,208.57985121997658,209.33705139160156,2635100
2023-05-04,204.2307891845703,210.58932680725195,203.2114767645228,209.73505847748055,3211000
2023-05-05,208.8031463623047,209.375897739827,206.19176980806668,207.3469897540195,2716300
2023-05-08,208.5119171142578,211.73488426191275,207.38583390104026,210.11369830973382,2414100
2023-05-09,207.2498779296875,209.09433665366345,205.75488249789456,207.4925706466732,4111900
2023-05-10,206.93923950195312,209.6768206628877,204.0463462483384,209.13317649374576,2446100
2023-05-11,203.8910369873047,204.1337297433066,202.32809504614073,202.89114401760003,3263300
2023-05-12,203.4153289794922,206.3373588846378,201.85238722944337,205.52191487925282,2172300
2023-05-15,205.1141815185547,207.07514292787573,203.0367323387276,204.16283016291504,1925600
2023-05-16,201.1437530517578,204.12402720322896,200.99814332338866,203.910456393094,2771500
2023-05-17,205.9005126953125,207.58964457194148,202.55134125829647,203.16293166206256,2897400
2023-05-18,208.44393920898438,209.35646627045446,204.08517231840904,204.83267009619888,2643600
2023-05-19,208.50218200683594,213.46282211936986,206.72566940314843,213.04539772390984,4401300
2023-05-22,207.99740600585938,210.81265102198333,205.6966832892543,207.9877036276764,2540600
2023-05-23,206.49270629882812,208.9681605030462,205.1724571439432,206.96837460949766,2298300
2023-05-24,203.5706787109375,206.26942094533402,203.10471277171246,205.6190061433684,2964000
2023-05-25,203.84251403808594,205.59960738151702,202.50285997564652,203.56099693311285,2243600
2023-05-26,205.6092987060547,207.04603562410327,204.06577638656256,205.55105481668363,1973900
2023-05-30,203.76480102539062,206.66741127834692,202.16303500449186,205.00738656212388,2885900
2023-05-31,199.73614501953125,204.6191222522394,199.5905352860671,203.01735593297067,5937000
2023-06-01,202.9591064453125,204.41526299098027,200.01765659529644,201.60972049271493,2989100
2023-06-02,220.00582885742188,221.12220954367675,207.75468918864027,208.66721626711129,8356400
2023-06-05,215.96742248535156,220.3553114905651,214.29769520406117,220.3553114905651,3438400
2023-06-06,220.05435180664062,221.5978888746554,214.97722388639576,215.37524353091231,3230100
2023-06-07,228.66510009765625,229.45142219663748,219.6660492489827,221.15132761656707,5586400
2023-06-08,227.59727478027344,229.37378761888485,224.96649347132862,227.68464062165,3546800
2023-06-09,228.16030883789062,228.91750903914948,224.66552728378048,228.81072363575194,2488500
2023-06-12,230.94639587402344,231.9074644171408,226.5002780970032,228.35443929593092,3644200
2023-06-13,238.26602172851562,239.46976821314692,232.67437163757128,233.06268890099184,4335100
2023-06-14,236.2080078125,241.0618628326866,234.50915855543468,239.58628675896867,3122400
2023-06-15,240.43087768554688,241.1201316874033,236.36334438744956,236.86814950939547,2743900
2023-06-16,238.10101318359375,243.55674159791187,237.80977891386073,242.1102874396717,5260800
2023-06-20,234.10140991210938,236.11091289943278,233.51895622668596,235.2469273418505,2979800
2023-06-21,234.42176818847656,238.09128124658037,231.07261132595823,231.858933436582,2892500
2023-06-22,230.40277099609375,233.9363766198383,229.05339998404594,233.2082984159394,2421600
2023-06-23,227.58755493164062,228.96604796999677,224.51991502571525,227.58755493164062,3354000
2023-06-26,230.02420043945312,232.61615740040048,228.2574048072588,228.57776103561736,1748300
2023-06-27,233.6548614501953,233.80047116703415,228.44182620831765,230.53868019474237,2283000
2023-06-28,234.8003692626953,234.97511573956544,230.9075830140733,232.29577838801256,2200100
2023-06-29,237.10110473632812,239.64451991286572,234.31498200686474,234.86832856451474,2070000
2023-06-30,238.85818481445312,239.71245314057697,236.76131609864382,239.3629898340639,2377900
2023-07-03,240.10076904296875,241.1297838293588,238.10098335428043,238.76110045770483,1045700
2023-07-05,237.67385864257812,240.26581535799633,236.98460473543892,237.8388879301378,1820600
2023-07-06,233.54806518554688,236.74189493283126,231.85891848487444,235.65463626359204,3079700
2023-07-07,238.0136260986328,240.55705618522578,233.0918248430958,233.16948830044421,2903900
2023-07-10,241.53753662109375,242.07146364797853,236.95549619312138,237.3632182465269,2771900
2023-07-11,245.45945739746094,247.03210170377977,242.53742715820164,242.53742715820164,3294800
2023-07-12,246.18751525878906,250.10943813481853,244.09064648226573,248.02227173504977,2986200
2023-07-13,248.38145446777344,248.96390814683633,245.35265386083702,247.11944927728692,1949400
2023-07-14,248.14846801757812,248.98334644835276,245.51768701153802,248.98334644835276,1936800
2023-07-17,249.9346923828125,251.28407828778893,244.6439934161583,246.83794534772355,2674500
2023-07-18,256.0990905761719,256.4388663452329,249.42018147509978,250.09973301322185,3833400
2023-07-19,256.33319091796875,256.49905232398226,253.35768909786395,253.78694591924307,2771900
2023-07-20,254.71376037597656,258.9185008898182,254.07964037169765,257.7185585144739,2102300
2023-07-21,251.35775756835938,255.3674000946954,251.2211920800555,255.35763478399915,2249400
2023-07-24,253.03578186035156,256.0308148951084,251.7968079270586,251.99190575680433,2195300
2023-07-25,255.66006469726562,257.43562447210394,253.1040541370621,253.74793943251848,2016600
2023-07-26,252.0114288330078,256.12837102545535,250.96755276072315,254.167448841183,2622800
2023-07-27,251.99191284179688,254.72355048566817,250.5480757263738,252.64556353193862,2284400
2023-07-28,254.06988525390625,256.55762813213374,252.66504992255906,253.58209603530767,2101200
2023-07-31,258.6941833496094,258.7331850564839,255.2698930306176,256.33327010270693,3568700
2023-08-01,281.6007080078125,281.7275379673433,263.89396544879344,266.0890169174063,11823200
2023-08-02,280.5470886230469,286.70298596698007,279.1032218679289,280.7226855903167,6288300
2023-08-03,274.57659912109375,280.9080944829521,274.1863438771256,278.5667118806187,4743500
2023-08-04,269.68890380859375,276.5764851486788,268.6352624307825,276.28382352833734,3886800
2023-08-07,274.7716369628906,275.0740638703118,269.1523258989614,270.35226821799097,2438200
2023-08-08,275.98138427734375,277.01549498611115,268.0694280746542,271.2107916726898,2519500
2023-08-09,277.58135986328125,280.108104700722,276.9472397688693,277.70818983662247,3088600
2023-08-10,276.888671875,280.6348894021837,274.322895889395,277.5422927381698,2647100
2023-08-11,278.2544860839844,279.0544675565636,275.70821085352884,277.0057468616401,1874100
2023-08-14,277.59112548828125,278.62523635658965,274.40096461533307,277.1228370721005,2194000
2023-08-15,270.5961608886719,275.73747782297863,270.28396867280776,275.6203834128133,2593600
2023-08-16,267.8060302734375,274.83017673694957,267.3865089436419,270.2352109093529,2831300
2023-08-17,268.449951171875,272.72296002859775,267.9523966056135,270.25474759401317,2534700
