date,close,high,low,open,volume
,MMM,MMM,MMM,MMM,MMM
2025-02-28,155.1199951171875,155.5,151.0,151.5,8323100
2025-03-03,153.4199981689453,156.35000610351562,151.89999389648438,155.5,5672700
2025-03-04,145.86000061035156,151.0399932861328,145.6199951171875,150.5,6787400
2025-03-05,147.61000061035156,149.0399932861328,146.0,146.75999450683594,3909700
2025-03-06,146.94000244140625,148.1300048828125,145.75,146.38999938964844,4492400
2025-03-07,146.3000030517578,147.22000122070312,140.77999877929688,144.69000244140625,5891100
2025-03-10,147.6199951171875,149.17999267578125,143.1199951171875,143.47000122070312,4966500
2025-03-11,147.5399932861328,149.49000549316406,145.6300048828125,145.72999572753906,5818300
2025-03-12,150.24000549316406,151.24000549316406,147.1999969482422,148.30999755859375,4196600
2025-03-13,146.10000610351562,151.24000549316406,145.91000366210938,150.27999877929688,3295000
2025-03-14,150.41000366210938,150.7899932861328,147.05999755859375,147.9199981689453,4094400
2025-03-17,153.2100067138672,153.97999572753906,150.0,150.3699951171875,4562100
2025-03-18,150.9199981689453,153.2100067138672,150.5,152.57000732421875,3038500
2025-03-19,153.2100067138672,153.97000122070312,150.9199981689453,151.19000244140625,2344100
2025-03-20,151.27000427246094,153.64999389648438,151.08999633789062,151.64999389648438,2579000
2025-03-21,150.36000061035156,150.75999450683594,148.07000732421875,149.89999389648438,5538500
2025-03-24,153.14999389648438,154.02999877929688,150.6999969482422,151.6999969482422,3207800
2025-03-25,153.5,155.0,152.67999267578125,153.1300048828125,4118900
2025-03-26,152.67999267578125,154.42999267578125,152.05999755859375,153.4499969482422,3836700
2025-03-27,148.44000244140625,152.6699981689453,148.1199951171875,152.6699981689453,2825300
2025-03-28,144.83999633789062,148.85000610351562,144.3300018310547,147.86000061035156,2581463
