date,close,high,low,open,volume
,KO,KO,KO,KO,KO
2023-03-29,58.20762252807617,58.29230883356626,57.953563611605915,58.075889072751025,9441000
2023-03-30,58.198211669921875,58.42404301719978,58.01943106253301,58.2264428317488,9870700
2023-03-31,58.367584228515625,58.574595997538125,58.21703119362676,58.39581539031619,14440900
2023-04-03,58.71573257446289,58.82864643698652,58.20761480890612,58.62163469780406,12300700
2023-04-04,58.536949157714844,59.03565893676443,58.414627300682874,58.70632174841591,11433400
2023-04-05,59.09212112426758,59.29913289081556,58.80983463590871,58.83806220790436,12789600
2023-04-06,59.1297607421875,59.31795293238719,58.696921217355424,59.14858032015422,9644200
2023-04-10,58.988609313964844,58.988609313964844,58.35816967295729,58.80042073361262,7952600
2023-04-11,58.88510513305664,59.0074269884505,58.71573254462379,58.95097185195086,9913000
2023-04-12,58.988609313964844,59.308534925817554,58.63104813972194,58.79100915091475,9593700
2023-04-13,59.42144775390625,59.430855746404376,58.791004572527775,59.054471436076916,9871400
2023-04-14,59.327354431152344,59.42145231068358,59.07329554061864,59.327354431152344,8946000
2023-04-17,59.7131462097168,59.779012930044196,59.412040176943805,59.58141276906199,9452400
2023-04-18,59.80724334716797,59.84487890869788,59.45908658464702,59.760192613688325,9035700
2023-04-19,59.92015838623047,60.061303410504436,59.68491907208524,59.9672055311661,9769500
2023-04-20,60.183631896972656,60.221271052852885,59.694333638932136,59.87311783462947,10706400
2023-04-21,60.26831817626953,60.47532275278786,60.0330752608667,60.221267439508615,12931100
2023-04-24,60.174217224121094,61.15281004212263,59.86369960677416,60.92698231084038,15532300
2023-04-25,60.08012008666992,60.38122612507537,59.873111928683116,60.38122612507537,12818900
2023-04-26,59.79783630371094,60.00484806044044,59.64728327776238,59.807247886908065,13179600
2023-04-27,59.92015838623047,59.99543310023407,59.38381303713671,59.7790133619565,13795800
2023-04-28,60.36240768432617,60.37181926671895,59.731964474287814,59.85428991912516,13686700
2023-05-01,60.50355529785156,60.87052805862622,60.277720384348505,60.362410271645714,9091500
2023-05-02,60.23067855834961,60.35300042247675,59.53436857958231,60.35300042247675,10948400
2023-05-03,59.891929626464844,60.3906358139086,59.826062906971025,60.24007920996045,11084600
2023-05-04,59.957801818847656,60.15540199536586,59.76019805286212,59.97662139605901,11938300
2023-05-05,60.24008560180664,60.418869793231686,59.87311640387981,59.882524397891316,9037300
2023-05-08,60.1459846496582,60.27771808804943,59.854290204496756,60.04248236911294,7240700
2023-05-09,59.64728546142578,59.986030679578185,59.54377957927172,59.882524797424125,9067700
2023-05-10,59.750789642333984,59.88252309242751,59.27090298992652,59.58141703808022,10134000
2023-05-11,60.089534759521484,60.15540148446814,59.28971888743481,59.82606785973483,9581500
2023-05-12,60.32476806640625,60.400046367097495,59.93897574903098,60.08952876094653,8739600
2023-05-15,60.16481018066406,60.45650824416712,59.94839042624593,60.42828067299394,8150000
2023-05-16,59.4873161315918,60.12716732334286,59.43085740662544,60.12716732334286,9129600
2023-05-17,59.42144775390625,59.675503035490465,59.02624386911574,59.65668705049421,11583000
2023-05-18,59.09212112426758,59.31795246863514,58.87570136354353,59.289721307172044,13595100
2023-05-19,59.12034606933594,59.37440136951827,58.91333432455485,59.31794623146311,14242100
2023-05-22,57.87827682495117,59.15797921409063,57.81241010693372,59.0827045032708,15055400
