date,close,high,low,open,volume
,JPM,JPM,JPM,JPM,JPM
2024-04-01,194.49386596679688,196.4491677017919,194.1321399195087,195.52040236122295,7309000
2024-04-02,194.41566467285156,195.31510173895,193.65309814033833,193.9561675420078,7014700
2024-04-03,193.8681640625,195.0999987473707,193.2815675928847,194.5916161348886,9353400
2024-04-04,192.3931427001953,196.35605685513826,192.29481633444868,195.83488060184308,9243800
2024-04-05,194.16317749023438,194.82202264296012,191.862133523141,192.8946578688222,6531000
2024-04-08,195.176025390625,195.66770220842014,194.3303406638259,194.3303406638259,8001000
2024-04-09,193.86814880371094,195.56936126991886,191.66544642724176,194.7728472852289,7358600
2024-04-10,192.2161407470703,193.78951260192738,190.9476061254551,192.29481084029177,7681400
2024-04-11,192.17678833007812,193.29782584733078,190.02325653346375,192.73730708870445,10137700
2024-04-12,179.7471923828125,185.78498269988899,179.5013539904156,185.18515142703387,31506200
2024-04-15,179.84555053710938,184.33948397210102,179.16703410996305,181.42875053218876,14766600
2024-04-16,177.79034423828125,180.11105946966785,176.65947852953062,179.8553779157104,16451800
2024-04-17,177.08233642578125,179.38338048691023,176.21698036664077,178.35085609903336,9017100
2024-04-18,178.23284912109375,180.3077259234673,176.97415764906282,178.0853520754596,9557700
2024-04-19,182.7071075439453,182.7857776349579,178.39018570633417,179.3636961974455,13380200
2024-04-22,186.2570037841797,186.96501955682254,182.8840932277304,182.89393636651846,11529700
2024-04-23,188.94155883789062,189.03005706014923,187.34853081809524,187.94837711026764,9144400
2024-04-24,189.8659210205078,190.01341806335734,187.004358350942,187.3583662585665,6964900
2024-04-25,190.1510772705078,190.7115960143108,187.99753052606036,189.0497260606583,9802300
2024-04-26,190.26910400390625,191.6261218438117,189.84625412999816,190.34777409683767,6413700
2024-04-29,190.06259155273438,191.02627392474932,189.2267349514815,190.2592592810333,5387800
2024-04-30,188.54823303222656,191.7441323740391,188.44989166594877,189.600413628427,8153700
2024-05-01,188.66622924804688,191.22295470416955,187.61403365497935,189.06940784005138,7445300
2024-05-02,188.4695587158203,190.27892577840444,186.36518256580095,189.8560909234161,6501700
2024-05-03,187.3386993408203,189.3250779245022,185.32283635266856,188.803901687934,8922800
2024-05-06,188.80389404296875,189.0005617649731,186.6601903649862,188.53838436563092,7911100
2024-05-07,188.5580596923828,189.71840978050034,188.45971832687408,188.50888900962846,7688800
2024-05-08,192.3931427001953,193.37649638638038,187.8205540613493,187.8205540613493,9227600
2024-05-09,194.21234130859375,194.30083953386432,191.85229860599847,191.92112555739152,7977300
2024-05-10,195.46121215820312,196.02171594466344,194.96953532579164,195.2350300118478,7529800
