date,close,high,low,open,volume
,BA,BA,BA,BA,BA
2024-04-01,189.5,192.8699951171875,189.02999877929688,192.24000549316406,5107800
2024-04-02,188.0399932861328,189.22999572753906,187.1300048828125,189.0,4477200
2024-04-03,184.9199981689453,188.77999877929688,184.27000427246094,187.67999267578125,6609300
2024-04-04,183.2899932861328,188.0,182.80999755859375,185.92999267578125,6513800
2024-04-05,183.13999938964844,184.66000366210938,182.44000244140625,184.16000366210938,4126900
2024-04-08,181.55999755859375,184.5500030517578,181.49000549316406,182.13999938964844,6176400
2024-04-09,178.1199951171875,183.0500030517578,176.57000732421875,181.50999450683594,11439900
2024-04-10,174.6300048828125,178.10000610351562,172.44000244140625,176.30999755859375,9727700
2024-04-11,173.36000061035156,174.6999969482422,171.3800048828125,174.47000122070312,7625100
2024-04-12,169.5500030517578,173.24000549316406,169.3699951171875,172.1999969482422,7548900
2024-04-15,167.82000732421875,171.17999267578125,167.52999877929688,170.74000549316406,6490700
2024-04-16,170.5500030517578,170.63999938964844,167.75,168.13999938964844,7986700
2024-04-17,170.2100067138672,170.85000610351562,168.1199951171875,170.0,8162600
2024-04-18,170.22999572753906,172.0399932861328,169.10000610351562,169.47999572753906,5123000
2024-04-19,169.82000732421875,172.0,169.64999389648438,170.0,4688600
2024-04-22,170.47999572753906,172.14999389648438,168.16000366210938,169.82000732421875,4724900
2024-04-23,169.17999267578125,171.17999267578125,168.42999267578125,170.9499969482422,7632100
2024-04-24,164.3300018310547,177.63999938964844,162.74000549316406,176.5,20889300
2024-04-25,166.80999755859375,168.1300048828125,159.6999969482422,163.58999633789062,12504700
2024-04-26,167.22000122070312,168.64999389648438,164.92999267578125,165.97999572753906,7208100
2024-04-29,173.49000549316406,173.80999755859375,167.5500030517578,167.89999389648438,7788600
2024-04-30,167.83999633789062,174.07000732421875,167.75999450683594,171.49000549316406,8248800
2024-05-01,171.4600067138672,173.86000061035156,167.5,167.5,6191900
2024-05-02,178.85000610351562,178.89999389648438,172.25,173.0,10223700
2024-05-03,179.7899932861328,180.49000549316406,177.89999389648438,179.58999633789062,5416300
2024-05-06,178.35000610351562,183.97999572753906,174.7100067138672,180.8800048828125,11913400
2024-05-07,176.7100067138672,178.35000610351562,176.1300048828125,177.22000122070312,5097500
2024-05-08,180.35000610351562,181.66000366210938,175.9499969482422,175.9499969482422,4956800
2024-05-09,181.25,181.75,179.30999755859375,179.5500030517578,5107400
2024-05-10,178.50999450683594,181.8800048828125,177.9199981689453,181.25,3715500
2024-05-13,178.44000244140625,180.75,178.07000732421875,179.0399932861328,3105200
2024-05-14,180.75999450683594,183.66000366210938,179.6300048828125,180.22999572753906,4686500
2024-05-15,176.99000549316406,180.6699981689453,176.1699981689453,180.13999938964844,5858900
2024-05-16,182.9600067138672,183.75999450683594,177.25,177.60000610351562,6993200
2024-05-17,184.9499969482422,185.3800048828125,181.22000122070312,183.25,5562400
2024-05-20,186.61000061035156,188.6300048828125,184.00999450683594,184.64999389648438,6228600
2024-05-21,184.77999877929688,186.38999938964844,183.11000061035156,185.3000030517578,4349100
2024-05-22,186.27999877929688,186.82000732421875,183.41000366210938,184.60000610351562,3785400
2024-05-23,172.2100067138672,186.0,171.61000061035156,185.7899932861328,17116000
2024-05-24,174.52000427246094,174.86000061035156,169.57000732421875,173.1999969482422,9485000
2024-05-28,175.0800018310547,178.49000549316406,173.3800048828125,174.72999572753906,5274400
2024-05-29,171.64999389648438,175.8300018310547,171.61000061035156,173.61000061035156,3666400
2024-05-30,172.75,174.67999267578125,171.5500030517578,172.63999938964844,3927900
2024-05-31,177.61000061035156,177.89999389648438,172.2100067138672,173.1199951171875,5774500
2024-06-03,184.57000732421875,186.00999450683594,178.02000427246094,178.08999633789062,8951600
2024-06-04,188.6199951171875,188.83999633789062,183.25,185.0500030517578,7176800
2024-06-05,189.85000610351562,190.33999633789062,186.52999877929688,187.89999389648438,5944000
2024-06-06,191.4199981689453,192.10000610351562,187.35000610351562,188.8300018310547,5942200
2024-06-07,190.24000549316406,191.97999572753906,189.66000366210938,190.4600067138672,3374500
2024-06-10,190.1199951171875,192.6300048828125,189.60000610351562,190.0,4388300
2024-06-11,185.5,189.32000732421875,182.75,189.32000732421875,5010100
2024-06-12,182.6699981689453,187.16000366210938,181.7100067138672,186.5,5245200
2024-06-13,180.6999969482422,183.8699951171875,178.99000549316406,181.74000549316406,4201000
2024-06-14,177.27000427246094,180.2899932861328,175.22000122070312,178.89999389648438,5106000
2024-06-17,178.38999938964844,180.4499969482422,176.32000732421875,176.75,4790000
2024-06-18,174.99000549316406,178.0,173.82000732421875,177.61000061035156,6179900
2024-06-20,176.3000030517578,176.64999389648438,172.0500030517578,173.02000427246094,5479300
2024-06-21,176.55999755859375,178.41000366210938,175.66000366210938,176.8300018310547,8635100
2024-06-24,179.10000610351562,180.60000610351562,175.58999633789062,176.14999389648438,7388300
2024-06-25,175.10000610351562,178.75999450683594,173.2899932861328,176.2899932861328,7695100
2024-06-26,178.5,178.82000732421875,173.75999450683594,174.9600067138672,6553900
2024-06-27,182.50999450683594,183.67999267578125,178.00999450683594,178.91000366210938,8199000
2024-06-28,182.00999450683594,184.44000244140625,180.64999389648438,182.60000610351562,5899900
2024-07-01,186.6999969482422,189.47000122070312,182.1999969482422,182.1999969482422,9056700
2024-07-02,185.4199981689453,189.22999572753906,184.52000427246094,186.33999633789062,4110500
2024-07-03,184.30999755859375,185.4199981689453,182.85000610351562,185.0500030517578,2764800
2024-07-05,184.8300018310547,185.3800048828125,182.22999572753906,184.0,3290400
2024-07-08,185.83999633789062,191.5,182.27999877929688,186.94000244140625,9878100
2024-07-09,183.24000549316406,186.25,183.14999389648438,185.11000061035156,3942900
2024-07-10,183.72999572753906,184.89999389648438,182.8000030517578,183.60000610351562,3583200
2024-07-11,183.91000366210938,186.10000610351562,183.39999389648438,184.1699981689453,4840600
2024-07-12,182.30999755859375,184.49000549316406,180.4499969482422,183.72999572753906,5129300
2024-07-15,179.11000061035156,183.72000122070312,178.8800048828125,183.5,5189000
2024-07-16,186.0500030517578,187.44000244140625,179.1999969482422,180.0500030517578,8546400
2024-07-17,184.83999633789062,188.4499969482422,183.7899932861328,185.32000732421875,4899600
2024-07-18,180.22999572753906,187.3699951171875,179.8800048828125,184.24000549316406,5354800
2024-07-19,179.6699981689453,181.5,177.38999938964844,181.39999389648438,5121300
2024-07-22,178.89999389648438,182.72000122070312,177.22999572753906,181.36000061035156,4883500
2024-07-23,186.47999572753906,187.0399932861328,179.0,179.10000610351562,7614300
2024-07-24,180.07000732421875,187.0,179.97000122070312,185.6199951171875,5109100
2024-07-25,184.35000610351562,188.35000610351562,179.4499969482422,179.4499969482422,6128000
2024-07-26,186.88999938964844,189.58999633789062,184.6300048828125,185.86000061035156,6272000
2024-07-29,185.42999267578125,187.0800018310547,183.8300018310547,186.6999969482422,3608600
2024-07-30,186.86000061035156,188.1300048828125,185.14999389648438,186.10000610351562,4789000
2024-07-31,190.60000610351562,196.9499969482422,183.86000061035156,189.8800048828125,15417000
2024-08-01,178.30999755859375,191.1699981689453,176.69000244140625,190.0,13887000
2024-08-02,169.9499969482422,175.4600067138672,167.25,175.22000122070312,11742800
2024-08-05,167.02999877929688,167.67999267578125,162.5,162.52000427246094,9255100
2024-08-06,165.0399932861328,169.19000244140625,163.38999938964844,168.88999938964844,5817300
2024-08-07,163.24000549316406,167.97999572753906,162.99000549316406,167.0,5186400
2024-08-08,168.8699951171875,169.35000610351562,164.0,164.22999572753906,6063800
2024-08-09,167.91000366210938,169.85000610351562,166.89999389648438,168.38999938964844,3635600
2024-08-12,164.1300048828125,168.0500030517578,163.52000427246094,167.72999572753906,4715600
2024-08-13,168.75999450683594,168.8800048828125,162.6199951171875,164.5,6475500
2024-08-14,168.5,169.75,167.3300018310547,167.88999938964844,3852700
2024-08-15,176.41000366210938,176.55999755859375,169.97999572753906,170.0,5942200
2024-08-16,179.99000549316406,180.50999450683594,176.3000030517578,176.3000030517578,6731500
2024-08-19,179.63999938964844,180.6999969482422,177.6300048828125,180.0399932861328,3894200
2024-08-20,172.10000610351562,177.5,170.0399932861328,176.49000549316406,9549100
2024-08-21,173.42999267578125,174.1999969482422,171.0399932861328,173.0,4493600
2024-08-22,172.75999450683594,175.2100067138672,172.3000030517578,173.0,2788000
2024-08-23,174.9600067138672,176.9199981689453,173.1699981689453,173.8800048828125,4405900
2024-08-26,173.47999572753906,174.9199981689453,172.3000030517578,173.0,4034300
2024-08-27,173.0500030517578,173.92999267578125,171.25,173.6199951171875,3295800
2024-08-28,170.7100067138672,174.25,170.14999389648438,172.3000030517578,4550300
2024-08-29,172.25999450683594,175.27999877929688,170.6199951171875,171.7100067138672,4119500
2024-08-30,173.74000549316406,174.36000061035156,171.49000549316406,173.13999938964844,4146200
2024-09-03,161.02000427246094,169.60000610351562,158.3000030517578,167.02999877929688,17925400
2024-09-04,163.22000122070312,166.6999969482422,160.27999877929688,160.27999877929688,7316300
2024-09-05,162.14999389648438,164.6199951171875,160.10000610351562,164.14999389648438,4717500
2024-09-06,157.6199951171875,162.85000610351562,156.6999969482422,162.5,7328600
2024-09-09,162.91000366210938,164.5500030517578,161.11000061035156,162.3000030517578,9091500
2024-09-10,160.07000732421875,163.89999389648438,157.92999267578125,162.61000061035156,6367100
2024-09-11,161.3300018310547,161.8699951171875,156.10000610351562,159.7899932861328,6664800
2024-09-12,162.77000427246094,163.5,159.05999755859375,159.4199981689453,4756400
2024-09-13,156.77000427246094,162.88999938964844,155.60000610351562,159.77999877929688,19003400
2024-09-16,155.5500030517578,157.75999450683594,154.02000427246094,156.25,9955200
2024-09-17,156.38999938964844,158.8800048828125,155.13999938964844,156.1699981689453,8123200
2024-09-18,155.11000061035156,158.4499969482422,154.8000030517578,157.0,7714400
2024-09-19,154.58999633789062,157.17999267578125,154.27000427246094,157.0,9570000
2024-09-20,153.2899932861328,154.63999938964844,152.60000610351562,154.00999450683594,13919400
2024-09-23,156.3000030517578,158.42999267578125,151.64999389648438,153.0,12476800
2024-09-24,155.80999755859375,155.89999389648438,153.69000244140625,155.8000030517578,7414900
2024-09-25,152.22000122070312,157.22000122070312,152.0399932861328,156.4199981689453,9587700
2024-09-26,154.5800018310547,157.3300018310547,152.66000366210938,153.94000244140625,11414400
2024-09-27,156.32000732421875,157.3300018310547,154.38999938964844,155.3699951171875,7637000
