date,close,high,low,open,volume
,MCD,MCD,MCD,MCD,MCD
2024-09-30,300.9515686035156,301.46548113283313,298.5697277470844,300.2004401552427,2286500
2024-10-01,299.439453125,301.6631601191939,298.7179728867172,300.9515726746136,3036200
2024-10-02,300.2103271484375,300.52656476600805,296.07915092371087,297.06746511088807,2352400
2024-10-03,299.9039611816406,300.46727736294486,297.73955063376064,299.9533648281029,1802500
2024-10-04,300.2103271484375,302.3154411928777,297.858134557203,299.5086023596538,2432400
2024-10-07,297.3343200683594,301.55441065942506,296.49424700299335,300.21031788360295,2091800
2024-10-08,298.3720397949219,299.80510739573737,296.85002753874574,299.10341278503375,2038300
2024-10-09,300.27947998046875,301.44571361943366,298.4313373145982,299.39989605585254,1854100
2024-10-10,300.487060546875,302.1770693991829,299.39001609119714,300.47716775327916,1739500
2024-10-11,301.4753723144531,301.92998840184,299.4295546797785,300.86262233559347,1775600
2024-10-14,306.2192687988281,306.7925079262553,300.9416745782484,301.58407277750507,2376300
2024-10-15,309.6783752441406,311.6747591181302,307.37561637367133,308.35403780365766,3067100
2024-10-16,309.2632751464844,310.06380719008024,306.48608465434864,309.65859477181067,1821300
2024-10-17,311.0224914550781,311.3683772970371,308.82843272004965,310.3109040231512,3095200
2024-10-18,312.8607482910156,313.4734982840534,310.5579894202518,311.8823268609042,2531200
2024-10-21,311.21026611328125,314.18507128081234,310.73586444970596,313.4240802213891,2404100
2024-10-22,311.0125732421875,312.0502910051625,309.6388021363343,310.41957873722174,5889100
2024-10-23,295.08099365234375,298.075584631435,287.4314208273816,289.3487528903992,18792000
2024-10-24,298.0557861328125,298.85634839086276,294.79436130472203,295.62454162167313,5522600
2024-10-25,289.19061279296875,298.07557824332827,288.7854304997083,297.4825836722553,8863200
2024-10-28,293.32177734375,296.4152055889337,293.0746987958721,295.70361816460724,6656000
2024-10-29,291.55267333984375,299.1627043354688,291.55267333984375,294.1222961540129,9048900
2024-10-30,288.11334228515625,291.9183579551113,286.45298168185224,291.0585294341487,4924000
2024-10-31,288.69647216796875,290.9399649045677,287.7674844854028,288.83485064553804,4277400
2024-11-01,291.7602233886719,293.4107213556826,289.8527842418836,291.0684215527103,4131800
2024-11-04,289.4278259277344,291.5131544587716,288.390077898122,291.29572412350626,2583100
2024-11-05,293.8455810546875,293.904877492978,289.14119587726884,290.3172921716235,3032100
2024-11-06,290.5643615722656,296.82037690264445,289.299320660294,296.7709732592759,4646400
2024-11-07,291.2166748046875,293.074710383948,290.37660167649545,291.3945641275639,3357400
2024-11-08,295.476318359375,298.3028826928902,291.7997880703902,292.14570409690737,3279100
2024-11-11,298.0063781738281,300.25973333321423,296.51401408706147,296.9785229654021,2872400
2024-11-12,295.1600341796875,297.87789827003627,294.0432342913548,296.6326428689994,2452900
2024-11-13,293.875244140625,295.6344422744692,291.77012999194955,295.40711914221856,2327100
2024-11-14,295.0710754394531,296.60295033471454,293.12409532301666,294.5176219185229,1932600
2024-11-15,289.21038818359375,296.00010188864206,286.3343902521056,294.24090382509104,4039400
2024-11-18,287.6982727050781,291.98755275927874,287.3918977127035,289.5859564664238,2866100
2024-11-19,287.3326110839844,288.65694855194255,284.23918267378,286.61113082774926,2353300
2024-11-20,287.510498046875,287.9157105029961,284.8914713533676,287.22387847333437,2524600
2024-11-21,285.0989990234375,285.2274846954351,280.1475352205011,281.6695475364675,4475700
2024-11-22,286.8878479003906,287.2041156864715,284.77287117300676,285.09900159174526,2879100
2024-11-25,292.7287902832031,293.14386536411837,288.36042817418104,288.36042817418104,5021800
2024-11-26,292.86712646484375,293.8060369963026,291.3846552010382,293.5293102334971,2254200
2024-11-27,291.6317443847656,296.0001064723062,291.5329370923378,293.52932094248723,2240300
2024-11-29,292.5509033203125,293.57872839816577,290.5841375036058,290.7225159723302,1655900
2024-12-02,290.76123046875,292.54096334635227,289.26984132204626,291.8151430383628,3149900
2024-12-03,292.80938720703125,293.15738405826767,288.6235637160015,290.6419090423069,3031000
2024-12-04,293.39599609375,294.3405546394216,290.14477885227046,290.60212967009596,3742500
2024-12-05,297.7508544921875,298.0192935985975,293.2369084603909,293.8434224536124,2594800
2024-12-06,297.2637023925781,302.056009899229,296.8958009070985,298.83461897878334,4158700
2024-12-09,299.63995361328125,300.882777876098,295.38452455109234,295.8717019525519,2391600
2024-12-10,298.9837341308594,301.0816372320448,294.14169573269965,298.4070770324948,3523000
2024-12-11,294.40020751953125,300.16689976763547,294.2709489457737,299.6101169440552,3037600
2024-12-12,294.92718505859375,296.8361462079444,293.3960170120591,294.4996607779193,2040700
2024-12-13,294.8973388671875,297.48241932971996,293.73404203921194,294.58912088605666,2547600
2024-12-16,296.0009765625,300.3856644402851,295.46409829840536,295.4740202602206,3179900
2024-12-17,294.38031005859375,298.2778202606507,293.1275638463235,295.91147803180064,3295800
2024-12-18,289.2101745605469,297.26368164187073,289.0013885857122,293.3263926335152,3800900
2024-12-19,288.5639343261719,291.1788112213278,287.19185141503397,289.21019690742634,3438500
2024-12-20,290.9998474121094,294.4002280685369,287.6392456293965,287.85798392124144,7678000
2024-12-23,289.6178283691406,291.41743545107227,288.06678613656294,290.5822611983296,2492200
2024-12-24,292.30230712890625,292.5806985432415,289.12069529970177,289.6078726891913,1461000
2024-12-26,293.107666015625,293.7440066112395,290.9203134885768,291.3180111896411,1433900
2024-12-27,291.9344482421875,294.7780459828258,291.0594950912219,291.6560568161884,1617200
2024-12-30,287.9375305175781,289.7967907550604,287.3409688045234,289.7967907550604,1936700
2024-12-31,288.22589111328125,289.56811711823656,286.9233832980467,288.41477249678894,1915600
2025-01-02,290.8308410644531,294.062184272902,288.5838050007053,289.2797987517889,3117000
2025-01-03,293.0877990722656,293.26675849085683,289.0312338722467,291.1489810103565,2240100
2025-01-06,290.5027160644531,293.9030967018645,290.0652394832098,291.5964075175615,2838900
2025-01-07,287.67901611328125,293.23692261398935,286.62510355850736,292.0935303527599,3419500
2025-01-08,285.2530212402344,287.4801829716006,284.9050243751094,287.31114551972064,2724200
2025-01-10,280.6893615722656,286.11800926086835,280.16240531750515,285.84957015302786,3946000
2025-01-13,282.0018005371094,282.8668013666469,278.74063089497855,281.315759118706,3394300
2025-01-14,279.96356201171875,283.71193954973535,277.7762094315957,283.3838169401632,2238900
2025-01-15,280.6794128417969,283.0159284699631,278.99911205020425,282.69775818391736,2867800
2025-01-16,278.1341247558594,279.33720051924286,274.9425604640185,278.63125447357123,3403700
2025-01-17,279.3371887207031,282.44919513452794,278.3926301599905,279.3670152888104,3312800
2025-01-21,280.9876403808594,281.2759841087942,277.12993931531065,279.14828472607553,3858600
2025-01-22,279.7348937988281,281.90237205158326,278.7903352131649,281.6736814617938,3660600
2025-01-23,282.7972106933594,283.3639458672677,279.0389111513418,279.13834316573826,2279400
2025-01-24,283.8212890625,285.20332423781235,281.65381078215256,282.8767608072023,2523000
2025-01-27,291.4075012207031,291.7455457957035,284.16929357229554,284.96468900260334,4343000
2025-01-28,289.4786376953125,292.7994606733946,288.33524537695104,290.7214620288338,3180100
2025-01-29,288.444580078125,291.4572151899513,288.33522610843056,289.70730893572875,2358300
2025-01-30,288.6534118652344,290.4032878708291,287.6989009432112,289.2400213017998,2125200
2025-01-31,287.0426940917969,289.578043364557,285.70043786523456,288.16618169947645,2557000
2025-02-03,288.3849182128906,289.2300447461066,282.5585728673934,285.37231353463636,3048800
2025-02-04,288.1065368652344,288.9715680351961,286.7145797667043,288.0966149040089,2976900
2025-02-05,287.17193603515625,288.60367203286756,284.69623977937573,288.3352329116928,2362900
2025-02-06,292.6701965332031,295.4441888888433,288.65341021002007,289.91610878565166,3590000
2025-02-07,292.61053466796875,295.1459143900608,292.1333095663153,292.6701878056754,2858000
2025-02-10,306.6495056152344,308.4988135838363,299.77916933829954,300.5347858694752,8052000
