date,close,high,low,open,volume
,PG,PG,PG,PG,PG
2023-03-29,139.72210693359375,140.1789287814663,139.19865766931025,139.97907557644288,4987700
2023-03-30,140.33119201660156,140.4168433806891,139.2367191943192,139.82678128750416,4117700
2023-03-31,141.51132202148438,141.51132202148438,140.44539971945693,140.60719046015024,7685900
2023-04-03,142.29171752929688,142.82469317341128,139.9885558108257,141.2638577130855,5721700
2023-04-04,142.9769744873047,144.38553136044035,142.83422221331946,142.83422221331946,6714300
2023-04-05,143.95724487304688,144.99463130724106,143.8525550318751,144.02387228202124,6094800
2023-04-06,144.8708953857422,145.57517378230855,144.10951608282497,144.53778740255893,5399700
2023-04-10,143.67173767089844,144.34745111516125,142.29173128402104,144.32841263836286,4891800
2023-04-11,143.38621520996094,144.12855604437775,143.25297491973492,143.95723880145715,6311800
2023-04-12,143.77642822265625,145.0517302545141,142.69145287131414,143.05311132176152,6137900
2023-04-13,144.442626953125,144.53779029157783,142.58677484911482,143.61462022817997,5489500
2023-04-14,143.70977783203125,144.27128937269333,143.24342961640818,144.04288577491923,4478800
2023-04-17,143.75738525390625,144.15710612354647,143.08165730530573,143.87158706748846,4296400
2023-04-18,143.90965270996094,144.2712965985832,142.85324245104326,143.690746554996,4158400
2023-04-19,143.93821716308594,144.56634167162764,143.43380644753586,143.8715897558497,3837600
2023-04-20,144.46591186523438,144.95432299215045,144.00621533199302,144.00621533199302,5370900
2023-04-21,149.46498107910156,151.41863997321516,147.96141790875504,148.38279904217757,14876900
2023-04-24,149.73313903808594,150.59504441688395,148.65095693621984,148.65095693621984,8109800
2023-04-25,149.77142333984375,151.25582876313732,149.19681007501325,149.88634014760092,8341800
2023-04-26,148.03802490234375,149.39792735935987,147.8081766764875,148.72755496689027,4843700
2023-04-27,149.84805297851562,149.98212747070795,148.4498350344896,148.72757016240323,4805600
2023-04-28,149.76185607910156,150.70994899616784,149.16808512504556,149.66608232789238,5754000
2023-05-01,149.94381713867188,150.7386778974227,149.2064001722998,149.42666226401306,3844600
2023-05-02,149.8097381591797,150.28857772055997,149.0819072865702,149.96297032594708,5262900
2023-05-03,149.6182098388672,150.9015110085618,148.85206359459295,150.01086179834857,5775000
2023-05-04,148.9286651611328,149.97254644103683,148.5264417100324,149.49370691167593,4892600
2023-05-05,149.42666625976562,149.69481523415814,148.14337979474092,148.82332376087086,3988200
2023-05-08,148.72756958007812,149.13936458554807,148.31575996158458,148.7754564584644,4950700
2023-05-09,147.20486450195312,149.37878559090683,147.08036153973134,149.25429724170877,4472100
2023-05-10,147.5113067626953,147.78904187775606,145.9886005404729,146.95585114559682,4754900
2023-05-11,147.85606384277344,148.33490335448823,146.89838481934385,148.25828727905122,3495300
2023-05-12,149.35963439941406,149.44582200871116,147.85607124312403,148.15294941716272,5252200
2023-05-15,149.40750122070312,150.1161889683871,148.0954856168914,149.98211448780066,5414900
2023-05-16,149.14894104003906,150.27899530882166,148.37320873183128,149.27342938012802,5591500
2023-05-17,148.51687622070312,149.93423719361274,147.38680728667674,149.64693054170615,4286900
2023-05-18,146.07479858398438,147.14739454849976,145.18416399481157,146.82178714684673,6997600
2023-05-19,146.68768310546875,146.83134371586712,145.41396834764618,146.01731076267293,4752700
2023-05-22,142.84742736816406,146.14184602484525,142.53139149101477,146.04607226339724,7876200
2023-05-23,141.3055419921875,142.57925683936278,140.84586015531184,142.49305462186814,6116000
2023-05-24,140.13719177246094,141.92804710678553,139.90734351577325,141.34386224076707,5755400
2023-05-25,139.23696899414062,140.0222728998874,138.24098912246245,139.33274275294718,6510300
2023-05-26,139.2465362548828,139.83072109443165,138.60489300702156,139.1795063161928,4716400
2023-05-30,137.12049865722656,137.94410334062638,136.32563779335172,137.77172810162452,5561000
2023-05-31,136.46925354003906,137.88661432726505,135.89464031150402,137.10132516882334,19854800
2023-06-01,137.86746215820312,138.02067967773516,136.42135765339717,137.18750370313919,6091100
2023-06-02,140.3191375732422,140.4723551143356,138.2792765340133,138.394193343089,6123500
2023-06-05,139.76370239257812,141.59287314037886,139.56258333429142,139.86904768729505,4753700
2023-06-06,138.3750762939453,140.11804488231678,137.4748554855778,139.88821122096357,4635900
2023-06-07,138.6719207763672,138.97837045462077,137.3982059651699,137.91534619041983,6194400
2023-06-08,140.24252319335938,140.44362761167557,138.78684693768668,139.18907038734176,4863700
2023-06-09,140.35745239257812,140.5681429723784,138.60489781316159,139.514690073377,5569500
2023-06-12,139.25611877441406,140.7883965372904,138.43251417964717,140.7788250071619,5354000
2023-06-13,138.9209442138672,139.51470064939232,138.1739555972307,138.3942177244376,5321200
2023-06-14,140.22335815429688,140.67346845567502,138.70065204351818,139.16033387425816,5693300
2023-06-15,142.16746520996094,142.66546245370554,140.33829454801403,140.9416370815311,5863000
2023-06-16,143.21131896972656,143.73804537079639,142.5984049611242,142.61756263380565,11243900
2023-06-20,141.8897247314453,143.91999954363925,141.84183785864374,143.41243084059076,5340700
2023-06-21,143.1155548095703,143.2687869595987,141.61199173683312,141.9854859693885,4649700
2023-06-22,143.60397338867188,144.70531308518161,143.15386305746733,143.98705378385813,6666800
2023-06-23,142.1770477294922,144.15943589719242,141.69820817237323,143.8912869142477,13843300
2023-06-26,142.32069396972656,142.665459035902,140.5106810255614,141.83228288140452,4353100
2023-06-27,143.67100524902344,143.8146512513925,142.10998382917884,142.15787070097574,5445400
2023-06-28,143.64230346679688,143.93918167037504,141.6982159275356,143.01023170968082,6733300
2023-06-29,143.05810546875,143.3645551751971,140.8745983381059,142.1961855300075,7343000
2023-06-30,145.3182373046875,145.63427317301588,143.45075129974484,143.48906664846436,7055600
2023-07-03,146.04605102539062,146.07478022704237,144.10196377750424,145.06921433016475,3996100
2023-07-05,145.79705810546875,146.0077486572342,145.0309119729601,145.21287332339588,8279800
2023-07-06,145.55764770507812,145.74918059725658,144.37969192278572,144.80107305339214,7958300
2023-07-07,142.50265502929688,145.4906091876245,142.45476815101117,145.28950475705744,9163500
2023-07-10,142.56011962890625,143.9583376252418,142.44520280644895,142.63673571488587,5529200
2023-07-11,141.81312561035156,142.74207552426842,140.74052967388,142.43561119212015,5150300
2023-07-12,142.550537109375,143.0772489137183,141.39173899116892,141.76523324838817,6764600
2023-07-13,142.64630126953125,143.1921853793819,141.92804193321638,142.6941881478903,5561400
2023-07-14,143.69973754882812,144.2551931250046,142.43559424862883,142.9527490943547,6128500
2023-07-17,142.68463134765625,143.8051142744191,142.66547367173015,143.31668852296664,4625300
2023-07-18,142.9527587890625,144.11154227980916,142.10042500176925,142.34941629913908,5355200
2023-07-19,143.92958068847656,144.437164038457,142.5601066355971,143.2209075305479,6203600
2023-07-20,145.0966339111328,145.2797417427613,142.76445010348883,144.12328902811635,6445400
2023-07-21,147.38064575195312,148.09379878056623,145.231569533493,145.66523751227166,9938100
