date,close,high,low,open,volume
,V,V,V,V,V
2024-04-01,276.21923828125,278.8099260721026,274.7402819444995,278.2838218271271,5084000
2024-04-02,276.3780822753906,277.26147584379214,274.9289024342941,275.9413381657581,6912300
2024-04-03,274.90899658203125,278.40294901971413,274.5119647936356,278.40294901971413,4536600
2024-04-04,271.970947265625,277.0133150034197,271.5342031751562,276.2986456091604,4018600
2024-04-05,275.0876770019531,275.90158153760956,272.99328668226053,274.0553701550055,4388100
2024-04-08,275.703125,275.92149705472036,273.11243697392723,274.20429724752904,5542400
2024-04-09,274.6707763671875,275.9412962316989,271.295960816915,275.57404107977044,7314300
2024-04-10,272.4473876953125,274.7700555179492,272.0900378732845,273.38042908025005,5276000
2024-04-11,273.63848876953125,274.4325826729777,270.1644074573639,271.97093700967133,8102300
2024-04-12,273.9164123535156,274.94871927576156,272.03048856842486,273.50944491021113,9037900
2024-04-15,269.27105712890625,275.85196405753373,268.33801579802974,275.8321230708535,10267500
2024-04-16,269.340576171875,272.0999882084728,268.16932170338504,268.53657689337035,8237100
2024-04-17,270.670654296875,271.9709509455872,269.4894641668866,271.2761225309164,5940900
2024-04-18,269.36041259765625,271.127229910704,267.8615849423748,270.55153832645533,8231800
2024-04-19,267.78216552734375,269.9857267143966,266.3032092912221,269.45965279680024,7826200
2024-04-22,270.31329345703125,271.7327268583337,267.36528607214996,268.94353825582135,6463700
2024-04-23,272.08013916015625,272.85439216436754,270.6905125338577,271.9809039159545,6438000
2024-04-24,272.9833984375,280.9043154822176,272.4573244293558,280.47750700782643,8807200
2024-04-25,273.1223449707031,274.17449286652106,268.48691467032506,270.9485602842378,8064600
2024-04-26,272.4870910644531,274.72042917982253,271.8021982857462,272.97348307452376,6840600
2024-04-29,269.8269348144531,272.4374636756817,269.08248880269224,270.303391166951,4128600
2024-04-30,266.620849609375,270.0651544530633,266.5910729798394,268.52664477441306,6376400
2024-05-01,265.3404541015625,268.90386586431737,264.73495551076445,266.1642944724632,6119900
2024-05-02,265.6282653808594,267.4745073596541,264.6753829065457,267.3554008368134,5061700
2024-05-03,266.501708984375,267.4546215907336,264.52645546427095,267.0079419132791,3862000
2024-05-06,270.65081787109375,270.7599887512357,267.5737681553052,267.65316240526414,3958700
2024-05-07,274.4126892089844,275.822186841414,270.80956603556785,271.6929897520618,6377100
2024-05-08,275.1372985839844,276.4872126950526,272.88411975525287,275.74276674779446,9029700
2024-05-09,276.47735595703125,276.72550464974626,274.353188607428,274.7502204574544,8948800
2024-05-10,278.6609802246094,278.9488411215695,277.1720884212437,277.4797903039461,8986400
2024-05-13,277.3210144042969,280.0605548483829,277.0331534942896,279.37566216446567,10528400
2024-05-14,275.6832275390625,277.91656549460663,272.2389229026266,277.3706505554408,18526100
2024-05-15,279.4153747558594,279.64368241462614,275.0181880287932,275.0975822670349,21288400
2024-05-16,278.28173828125,280.80760306962935,277.70498130003926,280.1711522719471,10341500
2024-05-17,278.5403137207031,279.34580093658104,276.5514504029511,278.49057392917183,6177800
2024-05-20,276.989013671875,278.70936108700545,276.63100247980094,277.66521994311296,5460900
2024-05-21,274.41339111328125,276.8795618696493,273.34934209945254,276.451963597878,6578200
2024-05-22,274.04547119140625,276.53155041109176,273.5880411123252,273.99576174607125,4202500
2024-05-23,272.7030029296875,275.89512003616306,271.50967280789416,273.7073582620905,6115900
2024-05-24,272.9615478515625,273.7073716271904,271.8279114933846,273.478671758492,4339700
2024-05-28,269.4710998535156,272.9317025783053,268.7252761148771,272.7030027209493,6212100
2024-05-29,267.3628845214844,269.6302178653023,266.76624979694935,267.5021195223067,5469700
2024-05-30,269.7892761230469,270.1274095669352,266.8159354033909,267.20377828733393,4903100
2024-05-31,270.94281005859375,271.2411577304647,267.5120394393954,269.92850080857414,8910000
2024-06-03,268.8744201660156,271.60910705892036,266.5673315765669,271.56932129768325,4838800
2024-06-04,270.903076171875,271.469879132945,267.8103780426421,268.12860344553235,4188500
2024-06-05,272.9714660644531,273.39906435627455,270.5052648448031,272.006866227296,5368700
2024-06-06,275.4973449707031,275.6067178822197,272.5538055201926,273.26979750171614,4862400
2024-06-07,277.1182861328125,278.76901599491976,275.3183368948185,276.1636098817155,4515600
2024-06-10,273.50848388671875,277.0088722975563,271.85772373996076,276.5912280078296,5213800
2024-06-11,273.14056396484375,273.32947806494644,270.7041942002741,273.01128299031564,6244600
2024-06-12,268.81475830078125,276.0542191592574,268.3970836744112,275.2288239337969,7536600
2024-06-13,269.6799011230469,270.3461532832979,267.82031893430946,268.8147505088337,7361200
2024-06-14,269.15289306640625,270.0379215167237,267.77061840827577,268.5960137308329,8537300
2024-06-17,269.6600341796875,270.3163323391424,267.50210422387704,267.50210422387704,9258200
2024-06-18,272.0964050292969,272.37484469971145,269.78931613291996,269.78931613291996,6707500
2024-06-20,275.278564453125,276.49177222633654,271.57927766494265,271.6687728677643,10164400
2024-06-21,273.6875,275.994588880644,273.05104913045085,275.6266539987818,14790200
2024-06-24,274.761474609375,278.82872708729616,273.737211142315,273.7869509373584,24149600
2024-06-25,272.0069274902344,276.38242131577334,272.0069274902344,275.30844833085877,19897700
2024-06-26,272.0765075683594,272.93170422696085,270.23680293240903,271.39034729685545,12172000
2024-06-27,265.10552978515625,269.0832563829562,265.0160345784232,267.0148519050643,10529100
2024-06-28,261.0084533691406,267.104323701624,259.79524564923656,265.7121255839414,13957300
2024-07-01,261.774169921875,264.2900807064185,259.84497015137896,262.32112552142905,7955800
2024-07-02,266.7364196777344,266.7364196777344,260.9388660054714,261.7741849725305,8697800
2024-07-03,267.49212646484375,268.2479041358416,266.656807624729,267.57169798160237,5017800
2024-07-05,268.8545227050781,269.0434671438443,266.7463324911033,267.50211024616794,7986400
2024-07-08,264.91656494140625,269.9285085659803,264.4889666485092,268.7451325664608,8561100
2024-07-09,263.9619445800781,266.06018083426466,262.4504193687349,265.5132555555121,6431300
2024-07-10,261.5355224609375,262.0128605753722,257.07053408910565,257.67712282528214,9635500
2024-07-11,261.0880126953125,262.16201585194807,259.30800192534065,260.6703684047892,8803600
2024-07-12,264.26025390625,265.91101406789306,262.1918494511143,262.8680556818658,6627800
2024-07-15,266.9551696777344,267.7407487753006,263.77297648401594,264.1906511004033,6845200
2024-07-16,267.7507019042969,268.7053477201531,265.88116568533104,267.02475592848555,7869900
2024-07-17,271.1815185546875,271.3903407003512,266.7463316196243,266.9452300853531,5324700
2024-07-18,267.6512756347656,272.0963863757686,267.0645645961728,270.77380561888066,5550800
2024-07-19,263.9818420410156,269.4412929473464,262.8382516059152,268.814796093534,6839900
2024-07-22,266.21929931640625,266.90545961053414,263.544275641652,265.7419915275499,5313600
2024-07-23,263.3155822753906,266.2093822073539,262.39073771635776,266.0403154628626,8109200
2024-07-24,252.7546844482422,255.76782623361177,251.72048223413955,254.6441136411035,13065900
2024-07-25,252.32708740234375,256.7821368586083,251.29287000921474,253.96789352324834,8573300
2024-07-26,258.0152282714844,259.7455599846496,254.1667826287829,254.1667826287829,7062200
2024-07-29,260.143310546875,261.247115047169,257.1401077164258,258.8704393229711,6068100
2024-07-30,261.6349792480469,262.82827904711485,259.5566206930974,261.7642602211663,5941800
2024-07-31,264.1906433105469,264.87677316039515,262.7785371562149,263.0669308031302,7642500
2024-08-01,264.4491882324219,265.5132373283709,262.7089329315805,264.8469548030854,7269700
2024-08-02,265.0955810546875,266.46790161397416,261.41620208678665,262.3608939640541,7017900
2024-08-05,255.01205444335938,261.45598245266694,253.09279347080806,259.9941667150407,9631300
2024-08-06,256.8218994140625,259.0394623273466,254.34575941512813,255.07169019117384,21586800
2024-08-07,255.0915985107422,260.57092666886155,254.88277635947264,258.2141284901676,12908600
2024-08-08,258.3831787109375,258.9997518652006,256.48384084448514,256.69266300693454,8223700
2024-08-09,258.8315734863281,260.5852622026408,258.08425414225394,258.24368591801004,7228100
2024-08-12,258.9610900878906,260.66496952260854,258.3133890552939,259.5688951695593,26769400
2024-08-13,259.2002258300781,260.7446735232704,258.3432839036782,259.2002258300781,12005700
2024-08-14,260.2066650390625,260.56536375445893,257.8152186357364,259.937610594011,8552300
2024-08-15,265.84637451171875,266.43429245612526,261.9005371069329,261.9005371069329,7397800
2024-08-16,266.42431640625,267.48052524678917,264.4414389353604,265.8962119859804,5111100
2024-08-19,265.517578125,267.35099790642954,264.2820198917218,266.46419477694803,6555900
