date,close,high,low,open,volume
,MA,MA,MA,MA,MA
2024-09-30,492.4185485839844,493.6052219122436,488.73886917655915,490.4042106276114,2862400
2024-10-01,494.9913635253906,496.6367415031401,491.73049199429374,495.8689065621114,3748100
2024-10-02,494.1836242675781,494.5226694479023,488.31008724367655,491.5609769612019,1736500
2024-10-03,493.5852966308594,495.69936095029755,491.6208065920977,494.16366066020987,1382200
2024-10-04,496.3076477050781,497.65384660217046,491.0922681864285,494.1736199570969,1935600
2024-10-07,489.9255676269531,497.13535253319367,489.3771184342948,495.93869738095134,1990500
2024-10-08,495.66943359375,496.138119949519,490.1549054157204,491.12219298263926,1750100
2024-10-09,499.2142333984375,500.01304384557,494.8606341853691,497.646536661458,1707500
2024-10-10,497.28704833984375,499.9830869136674,495.11026397966424,499.2641453254921,1491000
2024-10-11,501.5208435058594,502.17987585345264,495.7393560035787,495.7793056687054,1919900
2024-10-14,505.91436767578125,508.0412378957425,501.3111362255897,503.61773423163226,2127000
2024-10-15,506.4835205078125,509.1296144079067,503.2582631291073,504.875874099253,2885900
2024-10-16,513.3134765625,514.6415363336367,505.255345458837,505.6048364761186,2956700
2024-10-17,513.00390625,516.2790473638546,510.767182149272,515.5301511431016,2227400
2024-10-18,515.5801391601562,517.2376693541095,511.82566292864936,513.782739429301,2604600
2024-10-21,514.2520751953125,518.0564656223793,513.1836425891112,516.2291417485709,2217500
2024-10-22,512.2650146484375,513.7927312757869,509.748703797119,510.39774110604935,1855800
2024-10-23,512.9739379882812,513.9624712808758,511.1466445576268,511.90550536482414,1759700
2024-10-24,509.8685302734375,512.5845590187989,508.7102337555431,511.14664531513716,1911900
2024-10-25,506.6133117675781,513.9724605807074,504.87588224903,511.74576193858326,1582200
2024-10-28,507.4620666503906,510.10816059173686,505.3951361966845,506.6532611527087,2186400
2024-10-29,505.534912109375,510.6374076247265,504.95577909692764,506.79306753257566,2066300
2024-10-30,512.9340209960938,515.6899689420186,506.253864021196,511.7657599130457,3121000
2024-10-31,498.854736328125,527.123099775957,498.29556293297213,520.4828623813534,5523300
2024-11-01,507.3322448730469,509.79861099109166,497.7963118043116,499.70350451259173,3753700
2024-11-04,504.8359375,509.24944610757206,502.2897024585286,508.3907263743489,2165100
2024-11-05,504.81597900390625,507.4021637163889,502.8688365754787,504.83593860030396,2132900
2024-11-06,520.363037109375,522.2302800803074,515.1806730011665,520.0934149766181,3673700
2024-11-07,517.1178588867188,523.2588325236923,515.8297792751843,523.2188523852883,2382300
2024-11-08,523.9877319335938,528.0617445514996,518.7654483127415,519.5742538156395,2215600
2024-11-11,529.33984375,533.2441237258485,527.7422227689676,528.0716932436553,2213400
2024-11-12,528.3911743164062,530.1186696229953,526.5239313739727,528.3212700258204,2577600
2024-11-13,521.1119384765625,529.7192472892172,515.6599521814861,529.2299781881197,2681500
2024-11-14,519.6341552734375,521.5912317498913,516.8882024295442,519.85380224719,2480400
2024-11-15,521.1219482421875,522.6197406896821,517.2376585348054,517.766907786679,2408100
2024-11-18,520.8623046875,522.7195526368727,516.2391139365809,517.8268006967406,2493400
2024-11-19,518.695556640625,521.8808645027135,515.9995179169053,518.016564678671,2716000
2024-11-20,511.7856750488281,521.7310388980948,510.2479634008161,520.7624956968658,2409400
2024-11-21,514.3419189453125,519.354550669686,510.82711019017916,512.4746758418771,3077300
2024-11-22,520.0934448242188,520.9422304612897,515.4203396117762,516.1692358498983,3130400
2024-11-25,525.824951171875,527.4725471596861,520.2532074270475,520.8722900653617,4503900
2024-11-26,527.7022094726562,529.8690597355147,524.2872597967056,527.123106946986,2326800
2024-11-27,531.5964965820312,532.8346619119534,525.8050446817304,528.2713803074091,2086300
2024-11-29,532.1557006835938,534.981552975584,529.2500100043344,532.2256049814546,1760600
2024-12-02,530.5780029296875,534.0329329186858,525.4555476813094,532.1456997334237,2355100
2024-12-03,525.4056396484375,534.0329392153584,525.1859926652986,533.8831355847935,2319400
2024-12-04,520.373046875,525.5054969045643,517.4073861667017,522.8693675961504,2630000
2024-12-05,523.9977416992188,526.693719487783,521.4015314221809,523.827947999089,2538600
2024-12-06,527.7921142578125,530.218530729065,521.7310401241742,522.1603999825113,2122700
2024-12-09,522.0505981445312,530.8077112578193,521.1119790597243,528.2414860903647,2942000
2024-12-10,528.2314453125,528.8804521152106,519.4543428898164,521.7410116134241,2003200
2024-12-11,533.6634521484375,535.1013353113727,526.4940264018934,528.4111836373638,2181100
2024-12-12,531.6264038085938,535.960043270639,531.1870489366137,535.5006983309645,1860400
2024-12-13,528.2214965820312,533.8931302904928,528.131602214681,533.3838710812869,1608200
2024-12-16,529.529541015625,534.2126411864559,528.2214713787574,531.2170562826067,2923000
2024-12-17,530.228515625,530.9974019087767,524.097537313699,528.6208997092214,4055800
2024-12-18,519.19482421875,536.3395389701974,518.945192130571,529.539563326012,3190300
2024-12-19,522.5099487304688,528.4411486729011,521.4315210385108,523.3885976163098,3050500
2024-12-20,527.2529296875,531.2969571301908,518.6555546704243,522.1004895087649,7317100
2024-12-23,528.1815795898438,528.620934503016,520.3630855204698,525.0561809690511,2270300
2024-12-24,534.921630859375,534.9515550175485,527.0532227837294,528.4911060093635,955000
2024-12-26,535.3609619140625,536.908668559615,532.1356741255495,532.8446511449515,1109600
2024-12-27,531.416748046875,536.7688448521607,530.0187841155666,532.8246460666306,1541800
2024-12-30,524.7765502929688,527.7921253443207,520.5627900049641,526.2244285568121,2101600
2024-12-31,525.7950439453125,528.4111831644418,524.7865206308143,526.8934006756658,1942600
2025-01-02,521.6312255859375,529.7791899680303,516.898150092997,528.4112110273195,2818800
2025-01-03,520.5927124023438,523.6881867741131,516.9181354832618,521.7610344221271,1627500
2025-01-06,511.17657470703125,520.5926890673617,510.25794575477033,520.2032484115567,2920800
2025-01-07,510.6473693847656,515.5701370905557,510.32783301353675,512.9240127026068,2211800
2025-01-08,515.6400146484375,516.6884571258781,510.77715645531845,511.28638514335285,2456700
2025-01-10,504.6700134277344,513.760009765625,503.3599853515625,512.1199951171875,2815500
2025-01-13,504.9100036621094,506.1499938964844,499.9200134277344,501.0,2885500
2025-01-14,509.0199890136719,509.3900146484375,504.2099914550781,507.07000732421875,2704800
2025-01-15,522.3499755859375,523.77001953125,513.72998046875,515.5700073242188,3024800
