date,close,high,low,open,volume
,CAT,CAT,CAT,CAT,CAT
2025-02-28,343.95001220703125,344.8999938964844,338.739990234375,341.9800109863281,3210300
2025-03-03,332.0400085449219,348.1499938964844,330.0299987792969,347.6300048828125,2569700
2025-03-04,326.75,331.9200134277344,318.67999267578125,327.3900146484375,3500200
2025-03-05,338.489990234375,339.510009765625,328.6499938964844,329.1199951171875,3189100
2025-03-06,341.010009765625,341.9100036621094,332.5199890136719,335.2699890136719,2234100
2025-03-07,350.29998779296875,352.1199951171875,339.3999938964844,339.3999938964844,3063800
2025-03-10,345.2099914550781,352.4100036621094,341.8500061035156,345.0,2809100
2025-03-11,339.7699890136719,345.1499938964844,336.3699951171875,343.9200134277344,3190900
2025-03-12,338.1300048828125,344.9100036621094,335.45001220703125,343.0299987792969,1816700
2025-03-13,333.30999755859375,340.6499938964844,331.6700134277344,336.0299987792969,2490300
2025-03-14,339.6400146484375,341.989990234375,336.95001220703125,337.7200012207031,1936100
2025-03-17,342.6400146484375,344.3599853515625,339.0,339.739990234375,1683800
2025-03-18,336.7099914550781,342.0,335.3500061035156,342.0,3310000
2025-03-19,338.6199951171875,342.0,336.6700134277344,336.92999267578125,2407200
2025-03-20,336.25,339.7799987792969,333.6099853515625,334.57000732421875,2782900
2025-03-21,335.7799987792969,335.95001220703125,329.2099914550781,331.2099914550781,6766100
2025-03-24,341.6700134277344,343.1499938964844,339.2900085449219,340.54998779296875,2277200
2025-03-25,342.6199951171875,344.80999755859375,340.8299865722656,343.5799865722656,1678000
2025-03-26,341.1099853515625,347.2699890136719,338.7900085449219,343.3599853515625,1705100
2025-03-27,339.29998779296875,342.0,336.6300048828125,341.0799865722656,1481100
2025-03-28,329.69000244140625,338.25,328.04998779296875,337.0,1965051
